95.29,86.14,0.43,32.43,0.32,15.86,0.77,41.0,20.43,5.86,3.29,14.86,23.0,114.29,90.57,0.47,32.86,0.39,22.43,0.77,49.86,23.0,9.0,5.29,10.86,18.43,104.14,88.0,0.45,28.0,0.31,19.71,0.83,43.57,23.43,7.57,4.29,14.57,18.86,116.43,87.57,0.5,29.43,0.41,22.29,0.78,43.71,26.43,7.86,6.43,13.29,18.14,-1
113.43,86.43,0.5,20.43,0.37,25.71,0.77,44.0,23.57,9.29,4.57,11.14,15.86,100.14,84.71,0.45,28.43,0.33,18.29,0.8,41.0,20.57,6.57,4.86,15.29,21.0,98.43,86.86,0.44,25.29,0.39,15.71,0.75,41.14,21.57,7.86,3.86,13.0,21.0,102.29,84.57,0.45,31.29,0.36,21.86,0.73,47.14,23.86,7.71,5.57,14.0,16.71,1
105.57,80.57,0.51,23.71,0.36,21.14,0.74,38.43,23.57,9.86,3.57,12.86,19.57,101.14,82.86,0.46,29.71,0.3,22.29,0.71,43.0,21.43,7.43,2.86,15.29,19.71,99.29,84.29,0.46,23.14,0.32,18.71,0.77,42.43,25.14,5.43,5.14,14.71,19.0,110.43,86.0,0.49,30.0,0.39,19.71,0.74,40.86,28.29,7.71,3.86,10.43,19.71,1
113.0,87.57,0.46,30.57,0.37,27.43,0.78,46.43,22.14,7.0,6.57,12.14,18.29,108.57,88.0,0.46,26.29,0.44,20.14,0.76,42.57,24.71,6.57,6.57,13.14,22.0,116.29,89.86,0.47,33.57,0.35,24.29,0.83,43.71,22.14,8.14,6.43,14.29,25.43,112.14,87.29,0.47,25.0,0.36,28.43,0.8,44.14,24.14,6.71,4.43,14.86,22.86,-1
104.43,83.86,0.47,32.14,0.36,18.29,0.84,39.14,24.14,6.86,5.57,14.29,18.29,107.86,84.0,0.48,27.29,0.39,20.0,0.76,40.86,27.43,8.71,5.57,14.57,19.71,100.71,89.29,0.44,26.71,0.38,15.86,0.71,41.71,24.0,7.86,4.86,11.14,16.29,105.86,82.86,0.48,32.14,0.4,16.86,0.79,43.71,26.57,6.71,5.29,14.43,15.29,1
99.71,86.57,0.43,31.29,0.35,17.71,0.8,44.0,22.14,6.29,5.29,13.29,20.57,97.71,86.57,0.42,23.43,0.3,21.29,0.79,45.57,20.29,6.86,6.0,13.43,17.86,104.29,83.43,0.45,32.29,0.31,24.57,0.76,39.86,22.29,5.0,4.14,12.71,17.57,117.0,92.71,0.5,30.14,0.36,18.86,0.74,49.57,25.29,6.86,4.86,10.14,20.0,-1
109.29,91.43,0.45,30.14,0.3,25.29,0.72,48.86,19.14,9.86,5.14,13.57,18.14,104.57,83.14,0.47,30.29,0.41,18.86,0.74,38.86,24.57,8.0,3.14,16.14,22.71,94.0,82.29,0.43,27.0,0.32,18.29,0.82,41.43,19.86,6.71,3.29,16.14,25.43,104.14,76.71,0.48,26.14,0.3,28.43,0.79,39.43,21.57,9.86,4.43,12.57,18.14,1
114.57,88.14,0.5,31.43,0.42,15.57,0.85,45.71,19.86,5.29,5.0,12.43,18.29,105.71,89.29,0.44,28.29,0.38,21.43,0.75,40.14,19.86,7.14,3.71,9.57,16.29,108.43,82.29,0.48,23.14,0.44,24.0,0.78,43.71,23.29,7.29,5.71,14.71,17.14,99.57,89.57,0.44,26.86,0.33,16.14,0.75,41.0,22.29,9.43,6.57,14.29,21.57,-1
115.57,84.43,0.47,37.71,0.38,28.57,0.76,44.14,21.14,8.57,4.29,12.29,18.57,103.0,83.43,0.47,29.71,0.32,19.14,0.73,38.57,23.14,6.86,5.14,12.86,22.14,99.57,84.14,0.44,34.14,0.33,20.86,0.74,38.86,20.0,9.43,4.14,12.57,18.43,105.57,84.71,0.49,29.71,0.38,14.86,0.79,44.14,25.14,7.86,4.29,15.43,21.57,1
106.57,86.71,0.45,36.0,0.35,21.14,0.81,43.0,23.0,5.86,4.57,12.14,22.29,110.71,86.0,0.47,23.0,0.41,27.29,0.75,46.71,20.29,6.71,6.57,11.71,18.43,112.29,87.86,0.47,29.71,0.35,25.86,0.76,45.0,23.57,10.0,4.0,13.14,19.0,108.0,84.29,0.48,29.0,0.33,23.29,0.78,44.0,25.43,7.71,5.71,15.14,21.86,-1
111.14,85.29,0.5,28.71,0.4,18.86,0.8,46.86,28.29,9.0,5.71,15.0,19.57,97.86,90.57,0.4,32.57,0.28,22.43,0.71,44.14,20.0,8.29,3.43,13.29,18.29,100.14,86.0,0.44,24.57,0.29,20.86,0.8,44.14,24.43,6.14,4.86,13.86,18.71,109.57,86.43,0.48,30.29,0.4,19.86,0.74,43.0,27.71,7.29,4.14,11.43,19.43,1
110.14,85.0,0.49,30.29,0.34,21.14,0.77,45.14,21.71,9.86,4.43,14.0,20.71,105.86,83.0,0.47,28.71,0.39,22.0,0.83,38.71,22.0,8.86,3.71,14.43,19.86,100.71,86.43,0.43,23.43,0.37,22.43,0.79,45.86,24.57,8.29,5.43,12.14,15.71,94.86,86.57,0.43,28.86,0.29,15.29,0.74,46.14,21.86,7.71,3.14,14.43,21.86,1
109.86,86.43,0.48,27.43,0.37,22.86,0.73,45.29,25.0,7.57,4.14,11.43,17.14,107.0,91.29,0.45,35.57,0.34,15.86,0.85,45.43,24.71,6.57,4.0,12.14,18.57,107.29,94.14,0.44,27.43,0.34,21.0,0.71,48.14,24.86,8.43,6.86,14.0,16.29,107.0,96.29,0.42,37.29,0.34,18.14,0.81,52.14,25.14,7.43,3.86,14.29,20.86,-1
105.86,89.14,0.44,34.57,0.37,18.43,0.79,44.57,24.14,7.57,3.86,12.57,18.71,109.57,85.29,0.48,30.0,0.36,22.57,0.78,44.57,26.86,7.29,4.0,12.86,17.71,108.29,84.86,0.49,26.71,0.35,21.0,0.78,38.86,25.0,7.43,5.43,11.71,21.29,110.14,86.29,0.5,24.57,0.26,23.86,0.75,44.14,21.86,6.57,5.43,13.29,20.0,1
116.0,83.43,0.51,28.71,0.42,21.86,0.82,42.71,31.57,7.29,6.71,15.86,18.71,112.57,91.71,0.47,27.0,0.35,22.57,0.79,40.0,22.86,9.29,3.29,11.86,19.14,104.14,84.86,0.44,31.43,0.32,25.14,0.78,40.57,23.29,7.43,3.0,14.71,22.14,112.57,79.71,0.5,28.14,0.39,26.57,0.8,41.86,23.0,8.71,5.29,14.29,21.57,1
114.43,85.57,0.5,21.0,0.37,26.43,0.79,42.86,24.57,9.14,4.57,11.43,15.14,102.71,85.86,0.46,28.43,0.35,17.29,0.79,41.29,21.14,7.0,4.86,15.29,21.14,110.43,83.57,0.47,41.14,0.37,22.0,0.77,40.14,20.43,8.29,4.86,10.0,18.29,102.57,83.71,0.47,29.71,0.37,17.29,0.79,43.29,25.71,5.86,4.29,13.86,18.0,-1
111.43,90.14,0.46,34.43,0.35,19.29,0.81,46.0,25.14,8.0,5.86,10.43,19.57,97.43,83.29,0.43,22.0,0.37,24.57,0.75,41.86,20.0,5.43,4.29,13.71,18.29,97.0,84.14,0.45,30.29,0.32,17.57,0.65,43.86,22.57,7.43,6.0,14.0,18.71,99.71,83.14,0.45,28.71,0.3,21.57,0.77,42.57,21.57,8.43,5.14,12.86,17.43,1
114.0,86.57,0.48,32.14,0.41,21.71,0.79,44.71,29.0,5.71,4.71,12.71,17.71,107.86,86.29,0.48,28.29,0.36,20.43,0.71,39.71,25.57,7.57,5.57,9.71,19.0,103.29,87.71,0.43,24.14,0.35,23.86,0.78,45.71,24.86,8.14,5.86,10.86,17.0,96.0,86.14,0.43,26.86,0.31,17.57,0.76,45.57,20.86,6.57,3.29,13.57,22.86,1
111.43,90.14,0.46,31.14,0.32,26.86,0.74,45.86,19.29,9.29,4.71,12.29,18.71,105.14,82.86,0.47,30.0,0.4,18.71,0.79,40.29,24.43,6.71,3.86,16.71,23.29,107.43,83.43,0.46,31.14,0.34,25.14,0.76,40.43,21.71,6.0,4.43,12.43,18.29,113.0,91.14,0.48,31.14,0.35,19.57,0.74,47.71,24.14,6.43,5.14,11.43,19.57,-1
104.14,79.0,0.48,23.86,0.36,24.86,0.8,38.86,22.29,8.29,6.57,11.57,20.71,99.71,84.29,0.45,25.57,0.27,20.43,0.85,43.14,25.29,6.57,3.71,14.43,20.71,106.71,86.14,0.44,31.71,0.4,23.71,0.82,43.14,23.0,6.0,5.0,15.71,20.57,110.43,88.71,0.46,28.71,0.36,24.0,0.76,43.57,23.14,11.0,6.57,13.71,22.0,1
103.0,86.57,0.44,31.57,0.34,20.71,0.78,42.14,22.86,7.43,3.29,8.86,20.43,101.43,82.86,0.45,33.29,0.36,22.0,0.69,46.0,22.57,5.86,4.14,13.57,21.71,101.0,87.43,0.45,24.57,0.41,14.57,0.76,42.0,20.86,7.71,4.14,13.71,20.29,104.57,82.86,0.46,30.43,0.37,22.29,0.79,44.0,25.14,7.71,5.43,13.71,16.43,-1
103.14,92.29,0.44,23.57,0.33,20.0,0.7,47.43,21.29,7.14,6.86,15.29,19.86,106.71,87.57,0.43,30.86,0.35,25.71,0.8,46.86,20.29,9.71,5.14,15.0,17.86,106.43,85.57,0.48,30.71,0.34,17.71,0.79,40.71,28.29,9.71,3.57,14.14,20.14,104.0,83.0,0.47,31.71,0.35,20.57,0.77,40.57,21.14,9.29,4.43,14.86,16.29,-1
113.14,87.14,0.49,28.43,0.34,23.14,0.77,42.0,27.14,8.71,5.57,14.29,19.71,116.71,90.71,0.48,31.29,0.38,21.14,0.84,45.14,25.57,7.57,3.57,14.29,23.43,106.71,86.86,0.47,26.43,0.34,22.14,0.74,42.57,23.14,7.0,3.14,15.14,20.0,114.29,88.71,0.48,30.71,0.4,23.57,0.74,45.57,23.29,8.29,5.43,13.43,20.29,1
107.43,87.57,0.45,36.57,0.35,20.0,0.81,41.57,23.57,6.86,5.29,11.86,20.43,112.71,86.43,0.49,22.57,0.39,24.86,0.77,46.86,19.57,6.71,6.86,12.57,17.57,100.86,87.14,0.45,25.14,0.31,17.0,0.81,42.14,19.71,9.0,3.29,11.57,18.14,102.57,84.43,0.47,32.0,0.32,18.0,0.71,44.71,21.14,7.86,6.29,14.71,15.29,-1
105.57,89.29,0.44,34.0,0.34,20.14,0.8,45.43,23.86,7.0,3.14,12.14,19.0,109.0,84.14,0.48,30.29,0.35,23.29,0.8,43.71,26.29,7.29,4.0,12.43,18.71,116.14,89.14,0.48,33.43,0.36,23.0,0.79,42.43,23.86,7.86,6.86,14.43,26.0,110.43,86.71,0.46,23.57,0.37,29.0,0.78,44.0,23.71,6.71,4.86,14.86,21.86,-1
109.14,88.0,0.47,27.71,0.35,24.0,0.73,46.86,24.14,7.71,4.14,11.14,17.0,106.57,92.29,0.44,35.71,0.34,14.86,0.89,46.86,25.86,6.14,4.71,12.43,19.29,103.71,85.0,0.43,31.86,0.4,23.29,0.8,45.0,22.86,6.29,5.29,15.29,20.29,105.43,89.0,0.44,27.14,0.35,22.86,0.75,43.43,21.86,10.0,7.14,12.57,21.0,1
97.71,84.86,0.43,29.57,0.34,18.57,0.78,42.57,21.43,5.71,5.43,12.71,19.14,98.43,84.29,0.44,23.86,0.34,20.57,0.79,43.57,19.43,6.29,6.0,12.86,18.71,110.71,86.57,0.48,28.57,0.34,23.86,0.77,44.57,22.86,9.86,4.43,13.29,18.29,107.29,85.71,0.47,31.43,0.32,21.0,0.76,44.57,25.57,7.86,5.71,14.57,21.0,-1
101.29,83.57,0.46,25.43,0.33,20.14,0.79,40.43,22.57,8.86,5.29,15.29,23.43,100.86,78.0,0.44,25.86,0.35,27.86,0.8,42.57,21.0,8.29,5.29,17.0,19.71,113.71,93.0,0.46,30.57,0.35,24.86,0.7,47.71,23.29,8.29,4.86,11.86,20.86,109.0,87.71,0.46,31.43,0.32,23.43,0.79,43.29,26.57,5.29,6.57,14.43,20.14,-1
109.86,84.43,0.51,27.86,0.44,16.86,0.78,45.29,29.0,9.71,5.29,14.43,18.71,95.14,88.29,0.4,31.43,0.28,22.14,0.71,42.57,19.43,7.86,3.86,13.86,17.0,99.43,84.43,0.46,31.29,0.33,16.71,0.67,45.0,22.86,7.14,5.43,14.71,18.14,101.71,85.14,0.45,29.14,0.32,21.14,0.77,42.0,22.14,8.71,4.43,12.0,17.57,1
113.14,81.29,0.47,38.71,0.38,29.71,0.75,43.14,19.71,8.86,4.57,11.71,16.86,100.86,84.86,0.46,30.43,0.31,16.86,0.73,40.29,23.86,7.0,4.86,13.14,22.0,104.71,88.43,0.47,24.86,0.42,13.71,0.76,41.14,22.57,7.14,4.29,12.0,20.14,105.0,82.14,0.46,31.29,0.38,22.29,0.79,42.29,25.86,6.57,5.29,13.14,16.14,1
109.71,85.29,0.48,29.29,0.36,22.43,0.74,45.14,20.43,9.14,4.57,13.71,20.71,105.57,83.57,0.47,26.57,0.38,21.86,0.81,38.43,22.43,8.71,4.14,13.86,20.57,100.14,85.71,0.43,28.86,0.28,25.14,0.73,41.14,22.14,6.86,3.0,15.0,22.43,114.14,79.43,0.52,26.86,0.39,28.14,0.77,42.71,25.14,8.86,6.71,14.57,21.86,1
112.43,86.57,0.48,31.71,0.42,17.71,0.87,45.57,19.43,5.29,4.86,13.0,18.0,106.43,90.29,0.44,28.71,0.39,20.86,0.77,42.43,19.43,7.71,3.57,9.43,17.14,114.0,83.29,0.51,30.57,0.37,22.57,0.79,41.43,28.0,7.43,6.14,16.14,20.14,115.57,93.86,0.47,30.14,0.36,22.0,0.76,43.57,23.71,10.71,2.57,12.43,19.29,1
107.43,83.71,0.47,29.57,0.35,23.43,0.82,41.14,23.14,8.86,5.57,14.86,17.43,104.86,86.57,0.47,25.71,0.33,18.43,0.8,40.71,24.0,7.86,6.0,13.43,19.43,103.71,87.57,0.43,29.71,0.35,23.14,0.76,40.57,19.71,7.71,3.0,9.86,16.71,108.0,82.43,0.51,28.86,0.38,16.57,0.83,43.43,25.71,6.0,4.57,13.14,19.29,-1
113.0,84.0,0.49,20.43,0.35,27.43,0.84,42.43,23.0,7.86,4.57,10.86,16.29,105.29,85.86,0.46,31.71,0.35,20.14,0.81,41.43,21.14,6.29,4.57,13.86,22.0,110.57,88.14,0.48,25.86,0.35,24.14,0.72,43.57,23.29,6.43,3.43,15.71,20.86,117.86,89.29,0.48,30.29,0.41,24.86,0.75,44.71,25.14,8.71,5.57,12.71,21.14,1
102.29,79.86,0.46,24.71,0.37,23.71,0.82,39.0,22.71,8.57,6.71,11.0,20.29,98.14,83.71,0.44,26.43,0.28,20.71,0.81,45.43,24.57,6.71,4.0,15.0,19.71,103.86,87.57,0.46,26.57,0.32,18.43,0.84,42.0,22.57,8.57,4.71,15.14,18.71,114.29,86.71,0.51,28.0,0.41,21.57,0.75,42.86,26.0,8.29,6.71,14.57,17.86,-1
111.86,84.86,0.48,34.29,0.34,24.29,0.75,42.29,25.86,6.86,3.43,15.29,17.29,115.71,91.86,0.49,33.0,0.37,18.0,0.75,44.86,28.29,8.57,4.14,12.43,20.86,112.57,85.86,0.51,29.29,0.36,16.57,0.82,40.43,30.57,9.71,4.14,14.0,19.86,106.14,84.43,0.47,30.0,0.37,20.71,0.78,39.14,21.29,9.0,3.29,14.71,15.71,-1
114.71,88.43,0.46,29.86,0.39,27.43,0.78,45.29,23.57,7.29,6.29,12.0,18.0,111.71,86.57,0.49,27.86,0.46,18.71,0.75,40.14,27.29,6.43,6.43,13.57,22.29,101.57,86.57,0.43,37.71,0.32,18.29,0.82,46.43,23.71,3.71,4.14,15.29,20.57,111.57,91.0,0.46,24.43,0.37,24.0,0.8,46.57,22.0,7.71,4.71,8.14,15.71,1
106.57,83.14,0.46,30.43,0.36,23.14,0.82,40.71,22.71,9.29,4.14,15.43,17.71,105.14,85.14,0.47,27.71,0.33,19.71,0.78,41.86,25.0,8.43,5.29,14.14,18.57,97.29,85.43,0.43,24.86,0.27,22.14,0.79,43.43,22.71,6.29,5.43,14.71,19.0,107.43,85.29,0.48,28.71,0.41,20.43,0.7,43.14,25.86,8.29,4.57,12.14,20.29,-1
103.86,84.29,0.48,25.29,0.39,18.71,0.76,39.71,21.86,8.71,3.14,14.43,18.71,112.71,83.71,0.5,33.0,0.42,19.29,0.8,40.43,24.0,9.57,3.14,14.0,17.71,116.57,90.71,0.47,32.14,0.37,27.0,0.69,45.0,24.57,8.14,4.43,11.86,20.43,112.29,88.14,0.47,31.29,0.35,22.29,0.81,42.0,28.43,5.71,5.86,14.14,21.57,-1
102.57,89.71,0.43,31.86,0.31,19.86,0.79,45.0,22.43,6.86,3.71,11.71,18.0,110.57,85.29,0.48,30.57,0.35,22.0,0.8,45.14,26.71,7.29,4.57,11.43,19.14,99.14,77.71,0.46,24.86,0.34,25.43,0.79,43.43,20.14,6.29,4.14,15.43,21.86,101.14,79.29,0.45,28.43,0.31,25.0,0.83,37.57,19.71,8.29,5.71,11.86,21.29,-1
119.29,84.86,0.53,29.14,0.43,21.14,0.8,45.0,33.0,7.14,8.14,15.14,18.29,106.57,91.86,0.45,26.86,0.31,21.71,0.77,40.14,21.29,8.29,3.29,12.0,18.86,111.86,87.14,0.48,28.29,0.33,24.29,0.79,45.14,22.57,9.29,4.43,11.86,18.57,107.86,87.43,0.47,32.14,0.35,20.0,0.78,44.86,25.71,7.14,6.29,13.57,21.86,1
110.86,80.57,0.46,40.14,0.36,30.43,0.76,43.57,19.0,8.71,4.57,12.29,16.71,99.86,85.71,0.46,31.57,0.31,15.0,0.72,41.43,24.14,7.0,4.43,14.0,22.57,115.43,89.14,0.5,20.57,0.39,23.0,0.81,39.86,23.14,7.86,3.43,10.57,18.43,119.29,83.71,0.53,32.14,0.43,21.86,0.74,41.0,28.86,5.43,3.86,13.86,19.43,1
110.14,87.29,0.47,23.71,0.35,23.57,0.8,44.43,26.57,9.43,4.43,17.14,21.71,109.71,85.57,0.46,29.71,0.37,26.43,0.77,42.71,22.71,9.29,4.57,16.43,22.14,105.57,88.14,0.44,30.57,0.39,20.86,0.76,40.43,21.71,8.86,2.71,10.57,16.71,109.0,82.57,0.5,30.43,0.39,16.43,0.87,43.0,25.14,6.43,3.86,14.29,18.29,-1
106.29,86.43,0.48,30.0,0.34,20.71,0.63,49.43,24.86,8.86,4.71,13.14,18.71,91.57,87.86,0.41,28.29,0.31,16.71,0.67,43.57,20.71,6.57,4.43,13.86,18.0,98.86,86.29,0.42,34.71,0.33,20.0,0.72,41.29,21.29,8.86,4.29,12.29,18.57,105.43,83.57,0.48,32.43,0.38,15.86,0.8,43.43,24.0,7.71,4.86,14.14,20.86,1
114.57,89.43,0.48,35.57,0.37,20.14,0.82,44.29,25.29,7.57,4.43,10.0,19.71,99.57,83.14,0.44,23.14,0.36,24.29,0.76,42.43,20.57,5.14,4.0,14.14,18.57,100.14,80.71,0.46,25.57,0.34,22.43,0.78,42.29,22.14,8.14,4.86,14.57,18.0,99.71,85.71,0.45,26.57,0.33,18.14,0.82,42.86,24.0,7.0,4.29,14.14,17.71,-1
115.86,88.0,0.5,32.43,0.4,19.57,0.8,42.71,29.86,6.14,4.0,12.14,17.43,109.0,85.86,0.5,27.86,0.35,19.86,0.69,39.43,26.29,6.86,5.71,10.71,19.0,104.71,87.0,0.45,24.14,0.33,24.14,0.76,46.43,24.86,7.29,6.14,12.14,18.29,98.14,87.14,0.44,27.86,0.3,18.14,0.74,43.43,21.71,6.86,3.43,13.0,22.14,1
106.14,86.57,0.45,29.14,0.35,23.57,0.76,46.86,23.57,6.43,4.14,12.0,15.71,104.29,93.0,0.44,35.43,0.32,13.0,0.9,47.14,26.0,7.14,4.57,11.86,19.14,107.29,87.86,0.45,33.14,0.4,19.86,0.78,43.29,21.86,6.57,3.86,14.29,21.71,106.71,86.29,0.45,28.14,0.36,25.29,0.78,44.29,24.43,8.29,4.43,14.86,17.43,-1
116.0,89.57,0.49,30.29,0.35,22.86,0.76,42.71,28.43,9.57,5.71,13.29,20.29,117.29,89.14,0.49,28.43,0.41,21.71,0.85,44.86,25.86,6.43,3.14,15.57,23.29,98.86,83.0,0.45,31.14,0.32,19.14,0.69,42.43,22.14,7.71,5.29,14.14,18.71,101.57,85.43,0.44,30.29,0.32,21.71,0.76,44.43,22.57,8.29,3.57,13.43,19.14,1
102.57,82.86,0.47,25.29,0.35,19.86,0.79,40.0,23.43,8.43,5.14,15.43,24.29,104.0,77.86,0.45,27.29,0.38,29.57,0.76,41.57,21.57,8.57,4.43,16.29,20.29,110.43,83.29,0.48,32.57,0.37,24.0,0.73,41.29,22.57,6.43,4.29,12.14,20.0,110.0,88.86,0.47,30.14,0.34,22.0,0.74,46.0,23.0,6.86,4.57,11.43,18.86,-1
97.86,86.71,0.44,30.43,0.31,18.14,0.74,40.71,20.0,6.14,4.14,14.29,23.71,115.86,89.71,0.48,30.29,0.41,22.43,0.78,47.57,23.29,8.86,5.43,11.14,19.71,113.86,88.0,0.49,27.71,0.34,23.71,0.8,45.43,24.57,8.14,4.57,11.86,17.86,109.14,86.71,0.47,31.71,0.37,20.29,0.78,41.43,27.14,7.0,7.0,12.86,21.14,-1
111.0,86.43,0.48,29.57,0.37,23.14,0.74,47.71,20.29,8.29,4.86,12.86,20.14,104.0,83.14,0.46,26.43,0.37,23.57,0.77,38.29,21.86,8.29,4.71,12.71,21.57,103.14,86.86,0.44,29.29,0.37,20.57,0.83,47.0,19.57,7.71,5.43,11.29,18.14,104.43,88.43,0.43,30.14,0.39,21.0,0.76,46.14,24.0,5.86,5.0,10.86,18.29,-1
109.0,81.86,0.51,24.71,0.36,22.57,0.73,39.86,25.14,10.14,3.71,12.71,19.29,103.71,84.0,0.46,29.86,0.31,23.14,0.73,42.86,22.57,6.86,2.57,15.29,20.14,102.43,84.0,0.43,31.29,0.38,21.86,0.81,43.14,23.57,6.29,4.71,14.86,19.57,104.86,88.71,0.44,29.29,0.33,21.57,0.78,43.43,23.29,9.0,6.57,12.57,20.0,1
112.86,85.43,0.48,21.14,0.34,27.14,0.86,43.57,23.29,6.86,5.57,10.71,17.0,106.43,88.0,0.45,32.57,0.32,21.43,0.79,42.57,21.14,6.29,4.71,13.29,21.86,110.43,91.43,0.43,34.29,0.36,23.43,0.84,46.14,23.43,8.0,3.29,13.71,20.86,114.86,90.86,0.47,33.57,0.39,23.29,0.77,49.43,25.71,6.0,5.57,14.14,20.43,1
104.86,85.57,0.47,25.86,0.4,18.57,0.76,39.57,22.43,8.71,3.57,13.14,19.57,113.14,83.14,0.49,34.29,0.41,20.86,0.83,42.14,24.43,8.86,3.57,14.14,18.29,111.0,88.57,0.48,26.86,0.36,23.86,0.71,43.29,22.71,6.43,3.57,16.29,21.29,120.14,88.86,0.5,28.57,0.38,25.86,0.79,43.71,25.43,9.0,6.0,12.29,20.71,-1
105.29,92.71,0.45,24.14,0.36,18.57,0.72,47.0,21.71,7.14,6.29,15.29,19.29,108.57,88.43,0.45,30.0,0.35,24.14,0.79,46.43,21.71,9.71,5.43,14.43,17.0,106.71,87.29,0.45,33.71,0.41,19.71,0.76,42.71,22.71,6.14,4.29,13.29,22.29,106.0,86.71,0.45,28.86,0.35,25.71,0.74,45.43,23.86,7.14,4.43,14.0,17.29,-1
120.86,84.0,0.54,28.43,0.45,23.14,0.78,44.43,31.71,7.43,8.86,15.57,19.43,108.71,92.57,0.44,28.29,0.3,23.86,0.76,39.86,21.86,9.0,3.71,12.14,18.71,111.14,88.71,0.45,32.86,0.36,26.43,0.72,44.57,23.0,7.71,5.14,11.57,19.43,109.86,88.43,0.47,29.86,0.37,20.57,0.8,44.29,27.14,5.57,5.86,13.29,21.86,1
108.14,85.43,0.49,29.29,0.42,17.71,0.75,47.43,28.0,9.29,5.0,14.57,19.43,96.29,87.57,0.41,30.71,0.29,23.14,0.7,41.71,19.86,7.71,4.14,12.86,17.14,108.0,84.0,0.49,27.0,0.36,21.14,0.77,39.57,24.71,7.71,5.86,11.86,20.86,109.43,87.14,0.48,26.43,0.27,23.29,0.77,44.0,22.57,6.86,4.57,12.86,18.86,1
97.71,85.0,0.43,28.43,0.32,20.14,0.77,46.86,21.14,5.86,5.29,12.43,19.14,95.14,80.0,0.43,25.29,0.31,22.57,0.82,39.86,16.0,6.86,5.43,11.86,19.86,92.14,82.71,0.42,27.29,0.31,17.0,0.86,42.71,20.29,5.86,3.71,16.57,25.86,103.71,77.57,0.47,28.14,0.31,29.71,0.76,40.0,21.29,10.0,4.43,11.14,18.0,1
109.14,86.0,0.48,28.43,0.37,22.29,0.75,48.43,20.86,7.71,4.71,13.71,20.29,102.71,84.57,0.45,26.14,0.35,23.43,0.78,38.0,20.14,8.86,5.14,12.43,21.86,98.0,87.43,0.42,37.14,0.34,17.57,0.73,40.14,22.14,8.86,4.71,12.57,18.29,106.43,84.57,0.48,32.0,0.37,17.29,0.78,46.57,25.86,8.43,5.29,14.43,20.0,1
100.71,89.29,0.44,29.57,0.32,19.14,0.71,41.14,20.29,7.57,4.71,14.0,25.0,117.0,89.57,0.48,31.57,0.4,25.0,0.75,48.86,23.71,8.29,6.43,12.57,20.29,103.0,87.14,0.44,29.14,0.38,18.86,0.85,46.57,18.86,7.71,5.29,11.43,17.86,101.14,87.71,0.43,29.43,0.38,17.86,0.76,45.29,22.86,5.86,4.71,11.43,17.29,-1
110.29,87.71,0.47,23.71,0.34,23.57,0.83,43.14,26.57,8.71,4.29,15.86,22.29,111.86,85.29,0.47,30.57,0.38,27.43,0.78,43.0,23.14,8.14,4.86,15.86,22.29,103.0,79.0,0.46,26.57,0.35,28.0,0.75,43.43,21.14,5.86,4.14,13.57,21.43,106.14,82.57,0.46,29.14,0.35,24.71,0.81,40.0,21.71,8.0,5.57,11.0,22.14,1
111.71,84.71,0.49,34.43,0.33,23.14,0.74,40.86,25.57,6.43,3.14,14.29,16.43,116.71,92.43,0.49,34.14,0.39,16.43,0.79,45.0,28.86,8.14,3.71,11.86,21.0,107.43,87.43,0.46,23.71,0.31,25.29,0.75,45.86,25.43,6.71,6.14,11.86,18.29,102.0,89.14,0.45,27.29,0.31,18.29,0.75,44.14,23.14,7.14,3.71,12.57,22.0,-1
111.57,86.86,0.46,28.43,0.39,26.57,0.78,46.0,23.86,6.29,6.43,12.71,17.57,109.86,88.14,0.47,30.71,0.43,17.43,0.75,40.29,26.71,6.86,6.57,12.57,22.29,102.29,88.86,0.44,28.0,0.38,18.29,0.7,42.43,25.29,8.14,5.14,12.0,18.29,106.86,82.0,0.47,31.43,0.38,20.57,0.81,42.86,26.29,7.29,5.29,14.57,16.71,1
106.43,80.86,0.48,24.43,0.37,25.14,0.79,40.0,23.57,8.57,6.57,11.57,20.29,101.86,84.57,0.44,30.0,0.32,21.0,0.81,44.14,25.86,7.0,4.43,16.0,21.14,107.57,94.14,0.44,28.43,0.36,19.71,0.74,47.86,25.29,7.71,7.0,13.43,17.86,105.57,95.43,0.41,35.14,0.33,20.43,0.79,52.29,23.86,7.14,3.86,13.71,20.14,-1
114.71,90.43,0.48,33.0,0.38,18.86,0.78,45.57,29.43,6.43,4.14,11.86,18.43,109.14,86.29,0.49,27.14,0.35,22.0,0.68,40.14,25.71,6.14,5.57,10.29,19.0,113.86,82.0,0.48,41.57,0.4,23.86,0.76,40.14,21.0,7.14,4.86,9.14,18.57,101.86,84.43,0.45,29.43,0.35,17.71,0.82,43.14,24.57,5.43,3.43,12.43,18.43,-1
103.86,86.86,0.47,25.71,0.43,17.0,0.74,40.14,23.14,8.14,3.86,12.57,19.0,112.0,84.14,0.48,35.29,0.42,19.43,0.82,42.86,24.14,8.29,3.71,13.14,18.14,112.0,89.57,0.49,21.14,0.4,19.71,0.8,39.29,23.0,8.0,3.29,10.14,18.43,119.57,83.57,0.52,33.71,0.43,23.0,0.77,42.43,27.86,5.71,4.0,12.86,18.0,-1
